ID,NAME,PHONENUMBER,ADDRESS,CITY,STATE,PHONEAREACODE,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8
1445980003007,LuchaLucha,(929) 273-2380,"283 Nostrand Ave, Brooklyn, NY 11216",Brooklyn,NY,929273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003008,LuckySeven,(608) 260-8225,"2465 Perry St, Madison, WI 53713",Madison,WI,608260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003009,LuckysBarGrille,(608) 250-8989,"1421 Regent St, Madison, WI 53711",Madison,WI,608250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003010,LuckysBarGrille,(608) 850-5825,"1008 Quinn Dr, Waunakee, WI 53597",Waunakee,WI,608850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003011,LucyEsreviewofLesMchante,(415) 275-0407,"900 North Point St, San Francisco, CA 94109",San Francisco,CA,415275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003012,LudwigBiergarten,(323) 556-6679,"6333 W 3rd St, Los Angeles, CA 90036",Los Angeles,CA,323556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003013,LuellasSouthernKitchen,(773) 961-8196,"4609 N Lincoln Ave, Chicago, IL 60625",Chicago,IL,773961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003014,Luigis,(608) 661-7663,"515 S Midvale Blvd, Madison, WI 53711",Madison,WI,608661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003015,LuisCsreviewof4505Meat,(415) 255-3094,"1 Ferry Building, San Francisco, CA 94111",San Francisco,CA,415255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003016,LuisasPizzaAndPasta,(415) 563-4043,"1550 California St, San Francisco, CA 94109",San Francisco,CA,415563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003017,LuisitosTortasJugos,(323) 261-8384,"1912 E 1st St, Los Angeles, CA 90033",Los Angeles,CA,323261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003018,LukesLobster,(917) 882-7516,"11 Water St, Brooklyn, NY 11201",Brooklyn,NY,917882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003019,LukesLobster,(212) 747-1700,"26 S William St, New York, NY 10004",New York,NY,212747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003020,LulaCafe,(773) 489-9554,"2537 N Kedzie Blvd, Chicago, IL 60647",Chicago,IL,773489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003021,LuluPo,(917) 435-3745,"154 Carlton Ave, Brooklyn, NY 11205",Brooklyn,NY,917435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003022,LululemonAthletica,(608) 231-2130,"574 N Midvale Blvd, Madison, WI 53705",Madison,WI,608231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003023,Lunchpad,(415) 522-6647,"581 Hayes St, San Francisco, CA 94102",San Francisco,CA,415522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003024,Lunitas,(347) 987-3799,"1039 A Fulton St, Brooklyn, NY 11238",Brooklyn,NY,347987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003025,LupaTrattoria,(415) 282-5872,"4109 24th St, San Francisco, CA 94114",San Francisco,CA,415282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003026,Lure,(323) 463-0004,"1439 Ivar Ave, Los Angeles, CA 90028",Los Angeles,CA,323463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003027,LushFreshHandmadeCosmetics,1445980000000,"702 N Midvale Blvd, Madison, WI 53705",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003028,Luthers,(608) 873-5600,"1648 County Rd N, Stoughton, WI 53589",Stoughton,WI,608873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003029,LutongBahay,(323) 255-7827,"3756 Eagle Rock, Los Angeles, CA 90065",Los Angeles,CA,323255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003030,Luv2EatThaiBistro,(323) 498-5835,"6660 W Sunset Blvd, Los Angeles, CA 90028",Los Angeles,CA,323498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003031,LuxorMusicStudio,(562) 653-1193,"16511 Pioneer Blvd, Norwalk, CA 90650",Norwalk,CA,562653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003032,LysVietnameseCuisine,(415) 563-1927,"1779 Lombard St, San Francisco, CA 94123",San Francisco,CA,415563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003033,LYFEKitchen,(212) 265-5933,"248 W 55th St, New York, NY 10019",New York,NY,212265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003034,LyleBerkowitzMD,(312) 926-3627,"1913 W North Ave, Chicago, IL 60647",Chicago,IL,312926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003035,LynamyNailBeautySupply,(773) 275-1110,"4925 N Broadway St, Chicago, IL 60640",Chicago,IL,773275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003036,Lynns,(608) 274-1442,"5928 Odana Rd, Madison, WI 53719",Madison,WI,608274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003037,M,(608) 850-3665,"509 W Main St, Waunakee, WI 53597",Waunakee,WI,608850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003038,MRSewingandVacuum,(608) 278-4242,"6115 Odana Rd, Madison, WI 53719",Madison,WI,608278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003039,MWMARKET,(415) 282-9619,"1800 23rd St, San Francisco, CA 94107",San Francisco,CA,415282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003040,MBurger,(312) 254-8500,"161 E Huron St, Chicago, IL 60611",Chicago,IL,312254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003041,MCafdeChaya,(323) 525-0588,"7119 Melrose Ave, Los Angeles, CA 90046",Los Angeles,CA,323525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003042,MGrill,(213) 389-2770,"3832 Wilshire Blvd, Los Angeles, CA 90010",Los Angeles,CA,213389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003043,MaDangGookSoo,(213) 487-6008,"869 S Western Ave, Los Angeles, CA 90005",Los Angeles,CA,213487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003044,MACCosmetics,(312) 951-7310,"40 East Oak Street, Chicago, IL 60611",Chicago,IL,312951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003045,MACCosmetics,(415) 885-2966,"2011 Fillmore St, San Francisco, CA 94112",San Francisco,CA,415885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003046,MacSOS,(323) 653-5414,"Los Angeles, CA 90036",Los Angeles,CA,323653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003047,MacallansPublicHouse,(714) 529-1224,"330 W Birch St, Brea, CA 92821",Brea,CA,714529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003048,MaccheroniRepublic,(213) 346-9725,"332 S Broadway, Los Angeles, CA 90013",Los Angeles,CA,213346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003049,MacchialinaTavernaRustica,(305) 534-2124,"820 Alton Rd, Miami Beach, FL 33139",Miami Beach,FL,305534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003050,MacdonoughCaf,(347) 221-0295,"83 Saratoga Ave, Brooklyn, NY 11233",Brooklyn,NY,347221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003051,MachaCafe,(415) 563-8079,"1355 Sutter St, San Francisco, CA 94109",San Francisco,CA,415563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003052,MachineryRowBicycles,(608) 442-5974,"601 Williamson St, Madison, WI 53703",Madison,WI,608442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003053,MachuPicchuRestaurant,(773) 472-0471,"3856 N Ashland Ave, Chicago, IL 60613",Chicago,IL,773472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003054,MACS,(608) 318-8823,"2804 Prairie Lakes Dr, Sun Prairie, WI 53590",Sun Prairie,WI,608318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003055,MacTaggartsMarket,(608) 251-0911,"230 W Lakelawn Pl, Madison, WI 53703",Madison,WI,608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003056,MadCatPetSupply,(608) 255-4450,"1012 Williamson St, Madison, WI 53703",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003057,MadCityCrabhouse,1445980000000,"122 State St, Madison, WI 53774",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003058,MadCityFrites,(608) 204-6150,"320 State St, Madison, WI 53703",Madison,WI,608204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003059,MadameMonsieur,(213) 239-9440,"512 W 6th St, Los Angeles, CA 90017",Los Angeles,CA,213239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003060,MadCityMusicExchange,(608) 251-8558,"600 Williamson St, Madison, WI 53703",Madison,WI,608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003061,MaderaKitchen,(213) 261-3687,"1835 N Cahuenga Blvd, Los Angeles, CA 90028",Los Angeles,CA,213261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003062,Madhatters,(608) 251-0802,"322 W Gorham St, Madison, WI 53715",Madison,WI,608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003063,MadinahRestaurant,(310) 342-0008,"1100 W Florence Ave, Inglewood, CA 90301",Inglewood,CA,310342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003064,MadisonChildrensMuseum,(608) 256-6445,"100 N Hamilton St, Madison, WI 53703",Madison,WI,608256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003065,MadisonClub,(608) 255-4861,"5 E Wilson St, Madison, WI 53703",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003066,MadisonCollegeSalon,(608) 258-2404,"211 N Carroll St, Madison, WI 53703",Madison,WI,608258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003067,MadisonCuisine,(608) 906-8888,"785 University Ave, Madison, WI 53715",Madison,WI,608906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003068,MadisonFoodExplorers,(608) 444-3050,"2406 Upham St, Madison, WI 53704",Madison,WI,608444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003069,MadisonKOA,(800) 562-5784,"4859 County Road V, De Forest, WI 53532",De Forest,WI,800562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003070,MadisonMasalaAuthenicPakistaniIndianFood,(608) 287-1599,"227 State St, Madison, WI 53703",Madison,WI,608287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003071,MadisonMetroSchoolDistrict,(608) 663-1879,"545 W Dayton St, Madison, WI 53703",Madison,WI,608663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003072,MadisonOptometricCenter,(608) 251-1515,"615 State St, Madison, WI 53703",Madison,WI,608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003073,MadisonParkKitchen,(708) 689-8607,"7525 West Madison Street, Forest Park, IL 60130",Forest Park,IL,708689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003074,MadisonPublicHouse,(608) 268-1601,"380 W Washington Ave Apt 509, Madison, WI 53703",Madison,WI,608268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003075,MadisonPublicLibrary,(608) 246-4548,"2707 E Washington Ave, Madison, WI 53704",Madison,WI,608246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003076,MadisonSourdough,(608) 442-8009,"916 Williamson St, Madison, WI 53703",Madison,WI,608442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003077,MadisonSweets,(608) 630-9030,"511 State St, Madison, WI 53703",Madison,WI,608630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003078,MadisonTopCompany,(608) 277-9111,"1111 Stewart St, Madison, WI 53713",Madison,WI,608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003079,MadisonVineWines,(312) 526-3857,"1340 W Madison St, Chicago, IL 60607",Chicago,IL,312526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003080,MadisonWestDistrictPoliceDepartment,1445980000000,"1710 McKenna, Madison, WI 53711",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003081,Madisons,(608) 229-0900,"119 King St, Madison, WI 53703",Madison,WI,608229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003082,Madistan,(608) 422-5422,"317 N Bassett St, Madison, WI 53703",Madison,WI,608422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003083,MadtowneFriedChicken,(608) 441-8400,"1901 S Park St, Madison, WI 53713",Madison,WI,608441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003084,MagazineCafe,(212) 391-2004,"15 W 37th St, New York, NY 10018",New York,NY,212391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003085,MagicFluteGardenRistorante,(415) 922-1225,"3673 Sacramento St, San Francisco, CA 94118",San Francisco,CA,415922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003086,MagicMillMonroeStreetMarket,(608) 257-1873,"1901 Monroe St, Madison, WI 53711",Madison,WI,608257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003087,MagicWok,(608) 244-7869,"2044 Atwood Ave, Madison, WI 53704",Madison,WI,608244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003088,MagnoliaPubBrewery,(415) 864-7468,"1398 Haight St, San Francisco, CA 94117",San Francisco,CA,415864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003089,MaharajaRestaurant,(608) 833-1824,"6713 Odana Rd, Madison, WI 53719",Madison,WI,608833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003090,MaharajaRestaurant,(608) 246-8525,"1707 Thierer Rd, Madison, WI 53704",Madison,WI,608246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003091,MaharajaRestaurant,(608) 833-1824,"6713 Odana Rd, Madison, WI 53719",Madison,WI,608833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003092,MaharanaIndianRestaurant,(608) 246-8525,"1707 Theirer Rd, Madison, WI 53704",Madison,WI,608246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003093,MaharaniRestaurant,(608) 251-9999,"380 W Washington Ave, Madison, WI 53703",Madison,WI,608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003094,MaidsAroundChicago,(773) 614-3651,"Chicago, IL 60611",Chicago,IL,773614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003095,Maiella,(718) 606-1770,"4610 Center Blvd, Long Island City, NY 11109",Long Island City,NY,718606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003096,MainDepotTavern,(608) 257-3100,"627 W Main St, Madison, WI 53703",Madison,WI,608257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003097,MainMoon,(608) 838-9188,"4850 Larson Beach Rd, Mc Farland, WI 53558",Mc Farland,WI,608838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003098,MainlandPokeShop,(323) 452-9904,"8318 1/2 W 3rd St, Los Angeles, CA 90048",Los Angeles,CA,323452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003099,MainstreamBarGrill,(262) 544-6222,"404 W Main St, Waukesha, WI 53186",Waukesha,WI,262544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003100,MajesticTheatre,(608) 255-0901,"115 King St, Madison, WI 53703",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003101,MaksDitDa,(212) 349-5722,"50 Mott St, New York, NY 10013",New York,NY,212349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003102,MakersMarket,(404) 379-8110,"865 Market St, Ste 136, San Francisco, CA 94103",San Francisco,CA,404379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003103,MakinHeyComm,(608) 729-5119,"595 Science Dr Ste D, Madison, WI 53711",Madison,WI,608729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003104,MalatestaTrattoria,(212) 741-1207,"649 Washington St, New York, NY 10014",New York,NY,212741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003105,MaMaJis,(415) 212-8187,"4416 18th St, San Francisco, CA 94114",San Francisco,CA,415212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003106,MamasOnWashingtonSquare,(415) 362-6421,"1701 Stockton St, San Francisco, CA 94133",San Francisco,CA,415362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003107,MamasSecret,(323) 424-3482,"8314 W 3rd St, Los Angeles, CA 90048",Los Angeles,CA,323424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003108,Maman,(212) 226-0700,"239 Centre St, New York, NY 10013",New York,NY,212226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003109,ManCaveAmerica,(510) 823-0752,"2855 Mandela Pkwy, Oakland, CA 94608",Oakland,CA,510823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003110,Mandalay,(415) 386-3896,"4348 California St, San Francisco, CA 94118",San Francisco,CA,415386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003111,MandarinHouseSF,(415) 642-1383,"3452 Mission St, San Francisco, CA 94110",San Francisco,CA,415642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003112,Mangiare,(415) 494-5050,"301 Executive Park Blvd, San Francisco, CA 94134",San Francisco,CA,415494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003113,MangosCafe,1445980000000,"577 Geary St, San Francisco, CA 94102",San Francisco,CA,415359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003114,Manna,(415) 665-5969,"845 Irving St, San Francisco, CA 94122",San Francisco,CA,415665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003115,MannaCafeBakery,(608) 663-5500,"611 N Sherman Ave, Madison, WI 53704",Madison,WI,608663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003116,Mannys,(312) 939-2855,"1141 S Jefferson St, Chicago, IL 60607",Chicago,IL,312939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003117,MannysDeli,1445980000000,"2301 S Lake Shore Dr, Chicago, IL 60616",Chicago,IL,800586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003118,ManorasThaiCuisine,(415) 861-6224,"1600 Folsom St, San Francisco, CA 94103",San Francisco,CA,415861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003119,Manousheh,(347) 971-5778,"193 Bleecker St, New York, NY 10012",New York,NY,347971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003120,ManuelsOriginalElTepeyacCafe,(323) 268-1960,"812 N Evergreen Ave, Los Angeles, CA 90033",Los Angeles,CA,323268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003121,Manzoni,(415) 334-2251,"2788 Diamond St, San Francisco, CA 94131",San Francisco,CA,415334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003122,MapleTreeSupperClub,(608) 838-5888,"6010 US Hwy 51, McFarland, WI 53558",McFarland,WI,608838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003123,MapoKkakDooGeeRestaurant,(213) 736-6668,"3611 W 6th St, Los Angeles, CA 90020",Los Angeles,CA,213736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003124,MarcellasLasagneria,(415) 920-2225,"1099 Tennessee St, San Francisco, CA 94107",San Francisco,CA,415920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003125,MarcellosPizza,(415) 863-3900,"420 Castro St, San Francisco, CA 94114",San Francisco,CA,415863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003126,Marcines,(608) 832-6289,"8646 Davis St, Mount Horeb, WI 53572",Mount Horeb,WI,608832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003127,MarengoonUnion,(415) 441-2575,"1980 Union St, San Francisco, CA 94123",San Francisco,CA,415441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003128,Margon,(212) 354-5013,"136 W 46th St, New York, NY 10036",New York,NY,212354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003129,MariaPia,(212) 765-6463,"319 W 51st St, New York, NY 10019",New York,NY,212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003130,MariasPizza,(608) 835-5455,"134 S Main St, Oregon, WI 53575",Oregon,WI,608835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003131,MaricelasBionicosYAntojitos,(310) 325-1517,"1202 Pacific Coast Hwy, Harbor City, CA 90710",Harbor City,CA,310325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003132,Marietta,(718) 638-9500,"285 Grand Ave, Brooklyn, NY 11238",Brooklyn,NY,718638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003133,MarigoldKitchen,(608) 661-5559,"118 S Pinckney St, Madison, WI 53703",Madison,WI,608661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003134,MarinaAquaticCenter,(424) 228-8002,"14001 Fiji Way, Marina Del Rey, CA 90292",Marina Del Rey,CA,424228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003135,MarinaDelReyBoatRentals,(310) 306-4444,"13717 Fiji Way, Marina Del Rey, CA 90292",Marina Del Rey,CA,310306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003136,MarineLayer,(415) 346-2400,"2209 Chestnut St, San Francisco, CA 94123",San Francisco,CA,415346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003137,MarineroBarandGrill,(773) 588-8913,"2916 W Irving Park Rd, Chicago, IL 60618",Chicago,IL,773588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1445980003138,MarinersInn,(608) 246-3120,"5339 Lighthouse Bay Dr, Madison, WI 53704",Madison,WI,608246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003139,MariosPeruvianSeafood,(323) 466-4181,"5786 Melrose Ave, Los Angeles, CA 90038",Los Angeles,CA,323466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003140,MariposaBakingCo,(510) 595-0955,"1 Ferry Bldg, San Francisco, CA 94111",San Francisco,CA,510595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003141,MariscosJalisco,(323) 528-6701,"3040 E Olympic Blvd, Los Angeles, CA 90023",Los Angeles,CA,323528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003142,MariscosLaCorita,(323) 235-1152,"4504 Avalon Blvd, Los Angeles, CA 90011",Los Angeles,CA,323235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003143,MarissaBsreviewofOdanaSchoolPar,1445980000000,"678 S Segoe Rd, Madison, WI 53711",Madison,WI,608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003144,MarkBsreviewofPasterRZorbaD,(608) 835-2222,"753 N Main St, Oregon, WI 53575",Oregon,WI,608835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003145,MarkPsreviewofPhaseIIShamroc,(608) 255-5029,"117 W Main St, Madison, WI 53703",Madison,WI,608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003146,MarketRye,(415) 252-7455,"300 De Haro St, San Francisco, CA 94103",San Francisco,CA,415252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003147,MarketStreetDiner,(608) 825-3377,"110 Market St, Sun Prairie, WI 53590",Sun Prairie,WI,608825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003148,MarketStreetDiner,(608) 825-3377,"110 Market St, Sun Prairie, WI 53590",Sun Prairie,WI,608825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445980003149,MarketTable,(212) 255-2100,"54 Carmine St, New York, NY 10014",New York,NY,212255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003150,MarketplaceCafTakeaway,1445980000000,"1335 Ave Of The Americas, New York, NY 10019",New York,NY,212586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1445980003151,Marlowe,(415) 777-1413,"500 Brannan St, San Francisco, CA 94107",San Francisco,CA,415777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003152,Marlowe,(415) 777-1413,"500 Brannan St, San Francisco, CA 94107",San Francisco,CA,415777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003153,MarloweBurger,(415) 974-5599,"330 Townsend St, San Francisco, CA 94107",San Francisco,CA,415974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445980003154,MarneeThai,(415) 731-9999,"1243 9th Ave, San Francisco, CA 94122",San Francisco,CA,415731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
